id,duration,user_id,listened_at,song_id
4934,215,911,2020-08-30 21:33:00,2667
4935,61,832,2020-12-22 18:11:00,2454
4936,95,249,2020-10-13 11:09:00,1568
4937,208,273,2021-06-26 01:10:00,3753
4938,296,259,2020-04-24 07:51:00,288
4939,66,778,2020-01-14 09:04:00,2474
4940,230,191,2020-09-09 12:25:00,436
4941,387,575,2021-05-13 07:12:00,990
4942,78,857,2020-09-13 06:07:00,3560
4943,304,446,2020-09-15 18:40:00,2406
4944,197,853,2021-03-31 06:42:00,255
4945,292,502,2020-08-08 03:32:00,2010
4946,162,616,2020-06-20 23:58:00,1835
4947,327,393,2020-12-31 00:00:00,4262
4948,373,408,2020-07-19 21:19:00,465
4949,205,800,2021-08-14 04:51:00,4352
4950,40,771,2020-02-15 03:41:00,423
4951,230,673,2021-03-31 16:30:00,4294
4952,326,683,2020-07-06 15:16:00,4653
4953,32,109,2021-10-01 19:59:00,1896
4954,243,652,2020-10-08 22:17:00,1289
4955,325,605,2021-10-10 08:54:00,1349
4956,336,981,2021-08-16 08:41:00,555
4957,61,103,2020-01-22 10:57:00,7
4958,77,226,2021-11-18 11:59:00,1766
4959,356,353,2021-02-08 02:16:00,2092
4960,281,160,2021-11-22 03:00:00,3244
4961,228,404,2020-07-23 00:44:00,3174
4962,118,707,2020-06-13 06:20:00,4831
4963,138,324,2020-04-20 11:17:00,1658
4964,320,145,2020-09-05 21:08:00,812
4965,137,754,2021-10-15 07:16:00,1229
4966,69,465,2020-10-13 01:29:00,1963
4967,81,915,2021-04-23 08:42:00,491
4968,141,132,2020-04-09 22:48:00,318
4969,324,93,2020-03-04 22:19:00,4314
4970,97,273,2021-06-15 11:44:00,2549
4971,218,704,2020-10-05 07:33:00,1841
4972,361,534,2021-01-14 04:12:00,1217
4973,238,194,2021-05-08 16:49:00,333
4974,94,170,2021-03-21 23:18:00,1177
4975,91,460,2021-09-27 11:33:00,2601
4976,287,941,2021-03-31 11:50:00,3095
4977,163,11,2021-05-14 21:51:00,2264
4978,151,181,2020-06-14 14:35:00,1067
4979,360,232,2020-10-30 21:25:00,3433
4980,200,956,2020-06-24 00:36:00,2791
4981,239,29,2021-02-21 04:07:00,2462
4982,325,532,2020-04-21 05:29:00,3490
4983,118,5,2020-11-06 13:00:00,2670
4984,196,921,2020-08-15 11:17:00,1674
4985,57,546,2021-10-24 10:46:00,2364
4986,267,140,2021-03-16 19:35:00,3969
4987,365,28,2020-08-27 18:40:00,3724
4988,92,98,2020-11-23 01:48:00,3502
4989,284,262,2021-01-29 20:13:00,2815
4990,70,758,2020-04-05 22:53:00,349
4991,58,19,2020-05-30 13:20:00,2123
4992,308,12,2021-04-20 02:47:00,4134
4993,109,537,2020-04-10 21:48:00,3518
4994,80,525,2021-02-27 02:14:00,212
4995,141,465,2021-01-29 04:50:00,3530
4996,390,588,2021-05-13 02:36:00,4881
4997,330,259,2021-08-05 14:50:00,3637
4998,119,24,2020-05-27 07:37:00,4101
4999,258,8,2021-09-20 02:48:00,1267
5000,179,880,2020-04-10 13:38:00,148
5001,272,228,2020-08-13 00:08:00,1710
5002,167,376,2021-05-16 08:58:00,3023
5003,164,123,2021-05-28 11:09:00,3991
5004,118,90,2021-10-16 08:55:00,3465
5005,44,813,2021-01-16 10:09:00,3837
5006,362,456,2021-10-24 07:45:00,3322
5007,391,224,2020-04-08 11:42:00,4524
5008,203,736,2020-11-09 03:55:00,369
5009,119,257,2021-10-23 21:57:00,3981
5010,242,515,2021-07-14 17:35:00,4744
5011,372,833,2020-04-15 16:43:00,1471
5012,90,783,2021-04-22 20:28:00,3094
5013,393,818,2021-11-10 09:52:00,2598
5014,249,148,2021-02-15 07:22:00,4635
5015,90,387,2021-10-29 19:41:00,3354
5016,336,701,2020-04-25 02:05:00,1303
5017,195,911,2020-08-19 04:38:00,3325
5018,41,699,2020-02-19 09:08:00,1895
5019,245,438,2021-02-09 20:13:00,4063
5020,106,700,2021-01-23 02:10:00,2525
5021,261,636,2021-11-21 18:00:00,1089
5022,141,37,2021-06-07 21:08:00,1327
5023,95,661,2020-03-27 04:58:00,4270
5024,211,106,2020-05-14 01:59:00,1284
5025,233,615,2020-08-19 06:25:00,3357
5026,235,919,2021-09-03 07:43:00,1103
5027,315,889,2021-10-02 12:47:00,1068
5028,134,232,2020-04-15 23:11:00,745
5029,271,867,2021-06-13 10:38:00,3075
5030,264,146,2020-01-22 11:15:00,2491
5031,205,17,2021-07-11 08:56:00,2127
5032,240,159,2020-08-20 01:28:00,3765
5033,60,960,2021-10-02 21:25:00,2863
5034,264,816,2020-10-28 11:52:00,3079
5035,271,282,2020-10-26 11:08:00,883
5036,182,278,2020-08-08 21:23:00,2561
5037,225,125,2020-11-18 14:03:00,4792
5038,298,685,2021-06-26 22:28:00,3835
5039,199,420,2021-11-10 22:47:00,2775
5040,386,320,2021-08-21 08:13:00,77
5041,352,675,2021-10-13 02:03:00,3115
5042,365,715,2021-04-08 17:42:00,3229
5043,261,987,2021-11-10 13:43:00,1013
5044,213,482,2021-06-21 15:25:00,4286
5045,388,850,2020-07-18 08:56:00,875
5046,304,667,2020-04-20 15:38:00,4358
5047,61,324,2021-07-21 07:53:00,3557
5048,206,913,2020-05-16 20:22:00,2326
5049,94,966,2020-03-18 17:57:00,1726
5050,227,395,2020-04-05 18:55:00,3989
5051,56,773,2020-05-14 12:40:00,2355
5052,180,186,2020-01-20 01:50:00,3968
5053,332,889,2021-07-09 04:44:00,2655
5054,297,466,2021-03-21 15:09:00,3228
5055,114,57,2021-03-25 05:55:00,4396
5056,95,729,2020-07-13 07:45:00,2395
5057,162,458,2021-03-16 23:42:00,4522
5058,395,208,2021-02-16 21:47:00,42
5059,111,714,2021-03-21 21:48:00,4734
5060,348,74,2020-06-17 03:28:00,1849
5061,357,484,2021-03-10 06:09:00,2125
5062,127,85,2020-06-18 01:41:00,4192
5063,102,632,2020-06-17 03:29:00,2867
5064,356,14,2021-05-15 12:47:00,4833
5065,59,840,2020-01-19 23:51:00,1647
5066,154,641,2020-09-18 14:32:00,205
5067,239,912,2020-02-27 20:56:00,3335
5068,301,794,2021-05-16 02:08:00,3660
5069,242,49,2021-07-21 20:27:00,655
5070,162,426,2020-12-13 01:13:00,2363
5071,186,966,2020-04-07 15:20:00,1393
5072,76,359,2020-12-31 18:45:00,3669
5073,386,242,2021-09-08 03:20:00,4840
5074,392,834,2021-03-16 08:06:00,285
5075,51,53,2020-12-07 08:14:00,1341
5076,112,777,2021-06-02 11:26:00,512
5077,263,69,2021-04-18 00:01:00,3056
5078,89,552,2020-09-29 07:24:00,4125
5079,217,696,2020-05-13 23:13:00,3812
5080,87,645,2021-09-12 12:02:00,3366
5081,288,56,2020-10-09 03:21:00,3079
5082,191,879,2020-12-23 20:38:00,4638
5083,330,456,2020-12-11 01:04:00,2263
5084,335,255,2020-04-10 03:12:00,4723
5085,31,5,2020-04-29 06:22:00,4024
5086,300,581,2020-05-20 17:27:00,215
5087,172,52,2020-06-13 18:24:00,3242
5088,217,977,2020-01-24 11:15:00,2269
5089,381,329,2020-10-24 12:36:00,3332
5090,370,98,2021-07-10 17:17:00,2309
5091,253,161,2020-01-11 22:23:00,1838
5092,396,406,2021-11-04 21:09:00,566
5093,209,981,2020-07-15 12:07:00,3692
5094,52,783,2021-11-22 21:54:00,3899
5095,384,577,2020-10-27 18:28:00,801
5096,66,327,2020-06-11 01:25:00,1279
5097,136,919,2021-06-24 13:47:00,1302
5098,326,243,2021-05-03 20:30:00,3631
5099,258,504,2020-05-27 16:46:00,4742
5100,342,367,2021-07-05 19:06:00,3505
5101,126,774,2020-05-28 22:58:00,992
5102,310,724,2020-02-18 03:48:00,4725
5103,139,442,2020-05-08 22:39:00,2526
5104,66,154,2021-11-06 02:18:00,2430
5105,69,234,2020-11-15 21:03:00,4915
5106,114,652,2021-09-23 10:10:00,2601
5107,331,333,2021-03-25 07:53:00,3161
5108,217,495,2020-12-22 18:22:00,2140
5109,269,115,2021-05-15 21:16:00,377
5110,387,369,2020-08-24 13:57:00,1105
5111,383,333,2021-09-23 03:59:00,2148
5112,48,130,2020-11-29 04:10:00,1614
5113,376,928,2021-10-08 07:42:00,2848
5114,354,178,2020-06-28 16:51:00,3468
5115,290,95,2020-11-07 08:04:00,23
5116,187,317,2020-10-21 19:33:00,2704
5117,333,907,2021-07-19 05:20:00,4012
5118,141,101,2020-01-31 10:58:00,4866
5119,173,196,2021-03-18 16:20:00,3349
5120,285,802,2021-06-19 10:51:00,3770
5121,47,208,2021-08-23 06:11:00,919
5122,213,607,2020-10-03 23:31:00,1980
5123,316,473,2021-06-08 10:25:00,377
5124,160,615,2020-08-15 20:16:00,1251
5125,310,8,2020-10-14 00:16:00,1197
5126,274,136,2021-03-21 06:49:00,1671
5127,37,610,2021-11-14 20:38:00,3141
5128,222,911,2021-06-24 15:33:00,3353
5129,347,261,2021-02-20 11:16:00,2911
5130,36,147,2021-03-08 09:30:00,4966
5131,165,458,2021-01-25 10:03:00,1357
5132,48,905,2021-01-17 11:04:00,1767
5133,168,697,2021-04-12 01:10:00,1366
5134,396,438,2021-09-29 17:25:00,2365
5135,206,413,2021-05-27 17:15:00,3977
5136,40,500,2021-07-27 00:25:00,3842
5137,70,232,2020-01-29 01:02:00,3245
5138,143,101,2021-01-14 03:00:00,544
5139,209,147,2020-03-20 14:26:00,3272
5140,223,717,2020-11-24 20:26:00,3664
5141,225,507,2020-11-28 16:54:00,776
5142,377,558,2021-08-25 05:02:00,1621
5143,254,104,2021-10-01 04:05:00,4313
5144,360,336,2020-01-31 21:16:00,532
5145,352,446,2021-10-01 04:18:00,4545
5146,290,734,2020-06-27 22:17:00,889
5147,145,444,2021-01-12 16:59:00,1914
5148,179,118,2021-01-26 15:56:00,4057
5149,147,517,2020-10-15 01:48:00,393
5150,194,929,2021-06-19 08:01:00,1622
5151,281,723,2020-01-29 13:58:00,3458
5152,296,567,2021-02-10 02:31:00,2364
5153,73,531,2020-10-09 02:16:00,1349
5154,210,913,2021-01-10 19:58:00,2861
5155,106,88,2021-07-11 04:08:00,318
5156,145,759,2021-04-04 05:22:00,4475
5157,96,629,2020-02-05 21:30:00,705
5158,42,476,2020-05-18 05:52:00,3772
5159,121,682,2020-07-31 00:43:00,1042
5160,275,485,2020-11-16 01:45:00,2875
5161,296,662,2020-10-16 20:15:00,4245
5162,168,295,2021-10-05 23:58:00,4654
5163,370,720,2020-08-09 18:28:00,2510
5164,273,381,2021-07-17 08:59:00,4007
5165,370,995,2021-08-25 15:43:00,3811
5166,302,283,2020-07-27 04:43:00,3025
5167,333,844,2020-12-01 22:37:00,4791
5168,220,686,2020-05-01 05:33:00,4643
5169,126,639,2020-11-03 15:03:00,2128
5170,360,156,2020-08-02 09:21:00,4614
5171,234,180,2021-03-22 11:17:00,2750
5172,166,961,2021-10-31 05:15:00,244
5173,106,935,2020-02-09 17:16:00,9
5174,66,890,2021-05-17 09:48:00,3655
5175,315,914,2021-01-11 10:41:00,2694
5176,332,87,2021-10-20 00:52:00,1324
5177,164,406,2020-04-13 13:49:00,2297
5178,171,836,2020-12-03 13:37:00,2371
5179,283,496,2021-08-27 07:26:00,2604
5180,77,267,2021-04-15 11:26:00,3534
5181,284,594,2020-11-24 21:59:00,393
5182,163,64,2020-03-06 20:34:00,1252
5183,319,119,2021-06-10 05:10:00,2967
5184,237,967,2020-12-30 13:37:00,4665
5185,130,341,2020-03-23 09:49:00,4340
5186,75,313,2020-05-10 21:43:00,3129
5187,99,163,2021-07-21 01:18:00,1167
5188,165,505,2021-03-02 07:26:00,2567
5189,309,293,2021-11-13 21:59:00,3008
5190,96,690,2021-10-13 05:30:00,193
5191,33,377,2021-05-21 21:28:00,327
5192,253,542,2021-02-01 21:09:00,4121
5193,30,401,2020-04-08 12:39:00,4198
5194,319,673,2020-10-13 05:20:00,663
5195,138,400,2020-10-28 03:28:00,4313
5196,294,399,2020-08-23 12:53:00,4838
5197,92,909,2020-11-24 07:48:00,4026
5198,295,487,2020-01-19 03:22:00,4363
5199,167,515,2020-05-10 06:07:00,4258
5200,73,24,2020-11-26 08:38:00,4774
5201,291,919,2021-03-05 20:30:00,886
5202,245,59,2021-10-14 21:31:00,3954
5203,150,749,2021-06-02 22:11:00,2295
5204,181,240,2021-10-14 07:09:00,3468
5205,242,311,2020-05-27 01:01:00,1033
5206,263,321,2021-10-04 15:39:00,1472
5207,380,672,2020-11-27 02:09:00,2645
5208,140,481,2020-03-06 16:00:00,4072
5209,390,572,2020-07-01 02:30:00,1149
5210,349,752,2020-08-23 23:37:00,41
5211,251,414,2021-05-18 16:38:00,3757
5212,255,322,2021-04-17 06:41:00,3757
5213,239,402,2021-10-22 13:48:00,3411
5214,100,59,2021-06-02 01:50:00,2967
5215,389,53,2021-08-02 23:36:00,3797
5216,118,64,2020-04-29 10:00:00,3281
5217,291,633,2021-06-07 02:30:00,3448
5218,395,119,2021-06-17 22:41:00,85
5219,217,286,2020-03-30 23:05:00,4303
5220,141,18,2020-03-07 09:40:00,3419
5221,268,5,2020-03-24 03:10:00,4257
5222,285,837,2021-05-29 06:12:00,4546
5223,179,392,2020-11-23 05:48:00,2164
5224,156,905,2021-04-06 17:13:00,4458
5225,348,160,2020-09-21 06:53:00,2960
5226,303,888,2020-03-03 02:50:00,2231
5227,362,142,2021-01-16 10:22:00,2724
5228,168,397,2021-05-30 00:35:00,2640
5229,132,18,2020-10-06 16:24:00,1031
5230,271,580,2021-06-13 07:02:00,931
5231,146,114,2021-07-30 00:53:00,4859
5232,243,534,2021-01-07 14:01:00,2660
5233,46,532,2021-03-21 16:44:00,1822
5234,208,911,2021-11-22 14:09:00,3810
5235,253,775,2020-04-26 10:26:00,1594
5236,299,461,2020-10-02 17:53:00,1121
5237,342,610,2021-02-04 17:59:00,1682
5238,378,617,2020-10-04 03:35:00,1925
5239,163,286,2020-02-01 23:18:00,2441
5240,143,5,2021-07-13 10:19:00,4564
5241,161,129,2020-05-04 10:25:00,3443
5242,168,956,2021-10-26 06:46:00,1208
5243,394,671,2020-09-01 01:55:00,1167
5244,261,763,2021-02-15 18:40:00,62
5245,121,499,2021-09-26 11:09:00,163
5246,296,276,2021-04-25 06:07:00,4648
5247,128,83,2021-09-20 04:17:00,1084
5248,236,832,2020-04-19 07:00:00,239
5249,37,118,2020-04-28 01:19:00,2616
5250,399,960,2021-09-24 15:42:00,2794
5251,350,29,2020-04-15 07:11:00,3787
5252,122,358,2020-05-10 05:55:00,2041
5253,187,650,2021-07-14 01:59:00,3113
5254,389,157,2021-06-02 11:55:00,438
5255,128,31,2020-02-07 08:42:00,529
5256,254,843,2020-11-01 12:43:00,105
5257,369,983,2020-08-12 07:46:00,4478
5258,237,286,2020-08-13 09:13:00,1239
5259,102,665,2021-06-15 16:30:00,3977
5260,88,336,2021-07-13 16:47:00,2265
5261,316,570,2020-11-20 22:55:00,151
5262,93,313,2020-07-29 06:48:00,1794
5263,285,599,2021-04-01 04:03:00,631
5264,77,123,2020-05-11 13:53:00,4518
5265,308,703,2020-03-26 14:24:00,4742
5266,227,865,2021-10-16 07:09:00,1968
5267,187,371,2020-04-05 19:22:00,207
5268,340,805,2020-05-27 17:05:00,2823
5269,36,314,2020-01-03 13:44:00,834
5270,277,28,2021-03-29 08:01:00,3774
5271,397,155,2021-07-11 08:15:00,3742
5272,261,966,2020-07-03 07:26:00,1501
5273,135,230,2020-01-09 21:20:00,2636
5274,127,549,2020-11-29 23:21:00,4322
5275,297,6,2020-12-28 08:40:00,804
5276,89,473,2021-09-14 21:23:00,1858
5277,337,973,2020-12-29 02:24:00,3148
5278,169,318,2021-01-30 18:22:00,4612
5279,357,225,2021-08-10 23:17:00,1847
5280,219,33,2020-01-05 04:29:00,4283
5281,154,89,2021-03-18 17:17:00,3720
5282,192,334,2021-10-04 18:21:00,4035
5283,89,40,2020-12-25 07:57:00,2587
5284,60,681,2020-06-22 05:13:00,4744
5285,362,375,2020-06-06 22:08:00,2066
5286,105,298,2021-03-04 19:06:00,4381
5287,272,998,2021-04-25 05:05:00,2980
5288,346,393,2020-12-12 09:40:00,3971
5289,287,18,2020-11-26 09:39:00,2953
5290,219,527,2020-10-25 15:54:00,4746
5291,344,132,2020-11-17 18:19:00,1243
5292,325,290,2020-02-27 19:42:00,2692
5293,206,830,2021-03-13 19:01:00,1968
5294,317,806,2021-03-12 23:32:00,2405
5295,323,209,2020-01-05 18:52:00,256
5296,377,327,2020-06-27 04:40:00,2656
5297,236,992,2021-10-04 09:00:00,1837
5298,244,503,2021-02-02 13:29:00,179
5299,373,279,2020-07-21 12:22:00,4184
5300,170,382,2021-03-27 07:11:00,4941
5301,114,788,2021-04-02 18:12:00,3467
5302,211,952,2021-02-09 23:52:00,28
5303,361,309,2021-08-20 04:39:00,2745
5304,157,898,2021-08-23 22:19:00,54
5305,298,277,2020-05-31 04:43:00,321
5306,68,76,2020-02-05 14:55:00,3631
5307,52,298,2020-05-14 14:18:00,3306
5308,271,825,2020-04-17 22:57:00,3825
5309,395,378,2020-02-10 02:18:00,332
5310,136,433,2021-04-20 16:50:00,1718
5311,377,859,2020-09-11 03:33:00,3544
5312,171,112,2020-01-27 17:44:00,317
5313,174,778,2020-04-15 20:36:00,3552
5314,309,72,2021-09-13 17:44:00,2909
5315,274,317,2020-01-24 14:47:00,2918
5316,220,21,2021-04-30 16:36:00,4317
5317,319,188,2021-02-24 22:54:00,1363
5318,208,121,2021-09-02 05:21:00,148
5319,141,342,2021-03-15 07:10:00,1733
5320,243,653,2020-08-05 07:38:00,2629
5321,167,304,2020-08-29 02:35:00,4574
5322,229,936,2021-11-01 04:53:00,4019
5323,36,447,2020-03-04 20:42:00,1210
5324,375,716,2020-02-05 16:53:00,170
5325,42,721,2020-03-20 06:56:00,1568
5326,109,496,2020-10-30 14:51:00,4397
5327,315,521,2020-05-09 19:06:00,3436
5328,188,185,2020-04-27 11:32:00,1878
5329,301,947,2021-05-04 09:37:00,4053
5330,230,881,2020-07-26 01:54:00,3036
5331,179,888,2021-03-20 23:34:00,3249
5332,325,808,2021-04-26 06:29:00,3874
5333,322,332,2021-05-18 13:04:00,2192
5334,363,713,2021-05-24 14:42:00,523
5335,301,576,2021-03-09 05:50:00,3553
5336,72,350,2021-02-20 17:21:00,2707
5337,348,838,2021-07-27 07:11:00,2533
5338,44,320,2021-02-13 08:45:00,822
5339,277,537,2020-05-09 04:37:00,3509
5340,201,412,2020-11-27 13:36:00,195
5341,247,906,2021-06-29 15:34:00,466
5342,166,156,2021-02-25 14:10:00,3026
5343,350,733,2020-09-19 06:45:00,3148
5344,256,804,2021-11-09 06:47:00,2538
5345,73,651,2020-01-27 02:21:00,100
5346,49,533,2020-03-08 19:29:00,116
5347,148,502,2021-07-13 14:43:00,4476
5348,263,486,2020-08-05 22:33:00,2872
5349,397,154,2020-08-23 01:43:00,2111
5350,365,914,2020-09-25 09:13:00,1272
5351,385,68,2021-10-15 13:28:00,2691
5352,291,492,2020-10-02 22:26:00,1435
5353,112,41,2021-08-20 07:09:00,1903
5354,60,527,2020-02-19 06:33:00,3024
5355,351,791,2021-07-06 06:44:00,2776
5356,303,169,2020-11-07 04:01:00,2594
5357,263,646,2021-09-06 01:54:00,4940
5358,57,711,2021-02-04 20:10:00,4394
5359,281,750,2020-02-17 06:39:00,4392
5360,353,956,2020-08-01 05:37:00,3599
5361,282,112,2020-12-08 20:07:00,4211
5362,268,463,2020-04-07 23:21:00,4048
5363,399,52,2020-03-29 20:30:00,2927
5364,343,649,2021-05-20 19:21:00,3214
5365,204,255,2021-09-17 19:14:00,2667
5366,223,627,2020-07-18 19:48:00,1827
5367,209,158,2020-08-27 17:20:00,1026
5368,324,300,2021-01-18 18:54:00,786
5369,244,958,2020-10-28 06:56:00,4131
5370,232,427,2021-01-17 00:51:00,1801
5371,279,924,2020-06-01 19:18:00,3290
5372,391,990,2021-05-21 16:30:00,361
5373,286,776,2020-06-01 05:25:00,4390
5374,104,867,2021-03-21 16:24:00,3398
5375,373,307,2020-02-12 08:50:00,1227
5376,231,99,2020-03-20 14:11:00,2641
5377,171,121,2021-02-20 01:21:00,3650
5378,235,602,2021-06-15 08:55:00,4357
5379,228,30,2021-04-03 00:11:00,3204
5380,200,995,2021-01-20 04:00:00,1801
5381,345,230,2020-03-04 20:08:00,3397
5382,257,651,2020-12-18 04:37:00,1417
5383,208,254,2021-06-11 06:06:00,4498
5384,395,404,2021-05-16 11:06:00,336
5385,304,494,2021-03-16 09:15:00,3010
5386,91,31,2021-11-11 00:56:00,1962
5387,356,162,2021-07-27 22:31:00,844
5388,233,908,2021-05-29 16:19:00,1641
5389,396,432,2020-07-28 02:57:00,4141
5390,162,156,2020-11-06 23:18:00,1125
5391,101,323,2021-03-19 08:19:00,4712
5392,107,629,2021-09-09 08:20:00,2310
5393,218,191,2020-08-18 11:02:00,765
5394,385,176,2020-07-08 01:53:00,1701
5395,100,938,2021-01-17 13:52:00,2340
5396,292,948,2021-02-22 19:20:00,3728
5397,335,517,2021-03-29 19:58:00,4630
5398,75,845,2020-09-14 16:02:00,1093
5399,253,524,2021-11-06 02:20:00,1605
5400,357,571,2020-04-04 10:54:00,1270
5401,279,833,2021-03-23 07:29:00,4671
5402,105,820,2021-02-13 16:44:00,4333
5403,103,811,2020-12-27 11:09:00,3403
5404,171,762,2021-01-13 10:31:00,531
5405,102,339,2021-06-14 23:25:00,2791
5406,131,605,2021-04-05 02:30:00,2513
5407,123,319,2020-12-28 10:39:00,1253
5408,98,111,2020-12-24 15:08:00,3942
5409,94,818,2021-08-11 08:28:00,2430
5410,222,880,2020-05-11 00:06:00,4223
5411,91,807,2021-10-05 11:08:00,658
5412,49,938,2021-03-19 18:08:00,1865
5413,270,473,2020-06-18 11:06:00,1169
5414,232,848,2021-05-30 23:27:00,2601
5415,329,17,2020-07-30 12:38:00,2487
5416,224,220,2020-05-20 22:37:00,2456
5417,91,487,2020-01-02 03:37:00,2844
5418,136,811,2020-03-27 01:49:00,1731
5419,154,305,2020-01-18 11:11:00,3812
5420,330,517,2020-12-04 12:27:00,4043
5421,296,129,2021-03-31 10:43:00,3239
5422,231,835,2021-08-03 03:54:00,2690
5423,191,624,2020-03-26 20:54:00,3334
5424,373,24,2021-06-21 00:11:00,3333
5425,331,541,2021-09-09 13:05:00,1199
5426,141,911,2020-05-30 23:22:00,1381
5427,366,132,2021-08-05 05:23:00,4866
5428,61,556,2021-03-24 01:17:00,1191
5429,127,321,2020-10-28 22:13:00,1343
5430,276,497,2020-10-28 11:53:00,1655
5431,290,888,2020-02-03 03:02:00,4754
5432,220,719,2020-08-31 01:26:00,3407
5433,58,382,2020-09-11 14:34:00,989
5434,77,216,2021-02-12 01:58:00,3546
5435,279,756,2021-08-09 22:37:00,3217
5436,255,543,2021-04-09 05:10:00,1078
5437,301,916,2020-06-03 14:52:00,122
5438,182,778,2020-01-09 05:26:00,3196
5439,357,11,2021-04-11 11:36:00,2215
5440,314,82,2020-05-26 12:00:00,2992
5441,209,994,2021-05-17 10:55:00,834
5442,331,156,2020-07-24 01:47:00,1679
5443,182,166,2020-07-04 06:16:00,2070
5444,263,208,2021-07-29 09:40:00,1885
5445,52,24,2020-02-19 09:31:00,4057
5446,123,807,2020-08-12 02:42:00,1963
5447,399,887,2020-08-06 15:50:00,4024
5448,274,691,2021-01-03 23:02:00,408
5449,319,332,2021-02-04 11:50:00,4578
5450,189,562,2020-08-23 20:58:00,2370
5451,314,519,2021-07-12 12:51:00,2163
5452,38,511,2020-01-05 11:09:00,2320
5453,214,612,2020-03-23 21:26:00,3240
5454,324,593,2021-05-14 09:50:00,1893
5455,164,241,2020-08-30 16:32:00,2298
5456,139,836,2020-09-05 13:43:00,3839
5457,98,181,2020-10-15 09:27:00,1490
5458,165,293,2021-06-11 11:44:00,2053
5459,125,993,2021-02-18 06:37:00,4010
5460,148,83,2021-03-24 13:15:00,1901
5461,303,566,2020-01-22 04:51:00,1822
5462,387,90,2021-08-28 21:00:00,2911
5463,395,439,2020-05-07 21:20:00,4361
5464,367,715,2020-05-21 06:40:00,1273
5465,206,543,2020-08-28 16:09:00,1887
5466,390,193,2021-08-30 04:09:00,1833
5467,266,488,2020-09-03 01:52:00,2867
5468,301,612,2021-11-02 14:00:00,697
5469,306,349,2021-05-04 16:19:00,4837
5470,167,89,2020-12-14 21:01:00,2365
5471,391,955,2021-10-29 03:06:00,4870
5472,161,123,2020-12-11 12:29:00,4215
5473,73,374,2021-08-03 13:01:00,1770
5474,152,47,2020-01-26 21:25:00,2842
5475,165,433,2021-04-15 03:35:00,2250
5476,396,146,2020-04-08 20:28:00,3125
5477,155,3,2020-12-16 14:44:00,2365
5478,304,530,2020-04-23 03:34:00,3745
5479,93,314,2021-04-01 17:07:00,1118
5480,325,327,2020-12-01 09:52:00,3164
5481,261,988,2021-10-11 13:50:00,813
5482,80,81,2021-09-22 00:53:00,38
5483,166,153,2021-01-26 00:11:00,2461
5484,187,402,2021-10-14 09:29:00,4339
5485,85,820,2020-09-01 00:27:00,3720
5486,110,488,2020-12-02 18:15:00,855
5487,261,811,2021-07-24 21:12:00,3947
5488,355,67,2021-08-15 20:35:00,2249
5489,157,89,2020-10-28 10:21:00,2355
5490,155,135,2021-11-06 14:18:00,4043
5491,346,879,2021-06-24 17:36:00,1798
5492,109,202,2020-02-10 19:03:00,175
5493,386,428,2021-08-31 02:31:00,1713
5494,362,940,2021-01-14 10:24:00,3020
5495,204,179,2020-08-05 23:24:00,3064
5496,174,339,2021-02-15 09:05:00,672
5497,155,79,2021-06-11 21:40:00,694
5498,211,597,2021-05-08 20:21:00,548
5499,248,533,2020-08-17 17:48:00,1123
5500,307,378,2021-02-08 06:25:00,3298
5501,112,165,2021-01-25 05:16:00,3987
5502,170,540,2020-01-14 15:07:00,2597
5503,363,749,2020-05-31 15:39:00,4369
5504,124,800,2021-02-24 10:45:00,3024
5505,394,697,2021-05-14 03:51:00,784
5506,223,937,2020-08-29 13:12:00,1210
5507,139,822,2021-08-05 04:53:00,940
5508,81,155,2021-10-29 03:31:00,4548
5509,132,123,2021-10-08 15:26:00,1529
5510,130,599,2021-08-02 11:18:00,94
5511,171,202,2020-09-14 11:31:00,1331
5512,230,40,2020-02-18 05:09:00,1762
5513,348,169,2020-04-18 17:17:00,2222
5514,228,70,2020-07-23 05:23:00,2743
5515,313,792,2021-09-04 04:58:00,1097
5516,246,914,2020-01-23 16:47:00,2104
5517,75,330,2020-09-03 23:07:00,2743
5518,57,440,2020-09-30 05:48:00,4730
5519,31,399,2021-04-01 05:04:00,2292
5520,46,493,2021-01-24 01:06:00,4300
