id,duration,user_id,listened_at,song_id
4012,331,784,2020-02-28 02:16:00,2503
4013,358,258,2020-10-04 11:41:00,4640
4014,155,750,2021-03-23 20:33:00,155
4015,611,628,2020-07-27 15:21:00,3378
4016,277,588,2020-12-03 16:39:00,374
4017,216,795,2021-04-04 23:58:00,112
4018,454,19,2020-04-15 11:24:00,2541
4019,166,796,2021-09-25 05:54:00,294
4020,174,35,2020-05-02 00:35:00,2470
4021,208,371,2021-04-11 10:57:00,2199
4022,219,491,2021-08-12 03:52:00,3269
4023,192,836,2021-11-07 03:52:00,168
4024,203,817,2020-09-02 16:17:00,3154
4025,104,241,2020-11-04 03:46:00,70
4026,609,7,2021-04-04 16:18:00,1426
4027,225,549,2021-03-22 20:53:00,2573
4028,232,371,2021-02-20 06:05:00,1655
4029,140,665,2020-10-21 17:54:00,2260
4030,187,757,2021-09-11 03:36:00,102
4031,412,250,2021-10-22 12:15:00,1732
4032,308,115,2020-02-21 22:49:00,700
4033,346,553,2020-02-27 14:34:00,3702
4034,156,337,2020-04-27 23:08:00,2253
4035,120,574,2020-09-07 05:17:00,4325
4036,253,681,2020-06-15 04:23:00,3261
4037,292,142,2020-08-16 06:29:00,1123
4038,102,485,2020-08-18 17:50:00,1958
4039,386,438,2021-04-20 12:13:00,1960
4040,116,770,2020-07-31 03:49:00,460
4041,128,88,2021-06-02 07:43:00,1218
4042,313,463,2020-07-13 18:25:00,4986
4043,381,48,2021-03-16 19:52:00,931
4044,136,947,2021-04-14 09:58:00,1551
4045,234,481,2020-10-14 23:04:00,2890
4046,733,823,2020-07-17 12:24:00,1759
4047,478,524,2021-10-08 09:32:00,4342
4048,286,211,2020-11-19 23:09:00,472
4049,72,244,2021-07-22 16:30:00,4418
4050,142,239,2021-09-20 06:38:00,4237
4051,71,197,2021-11-15 14:11:00,4295
4052,229,769,2020-09-22 10:45:00,2361
4053,283,235,2021-06-28 14:25:00,1145
4054,114,187,2021-03-03 09:09:00,99
4055,176,713,2021-01-15 08:00:00,3650
4056,196,615,2020-11-24 21:21:00,494
4057,554,290,2020-10-28 10:58:00,2158
4058,284,221,2020-05-01 20:05:00,4580
4059,100,497,2020-05-13 21:38:00,2178
4060,61,496,2021-09-14 00:26:00,1424
4061,624,880,2020-01-17 19:43:00,4936
4062,134,302,2020-04-01 01:13:00,506
4063,91,187,2021-06-13 22:44:00,4306
4064,374,450,2020-06-19 20:24:00,361
4065,277,915,2021-04-27 01:40:00,154
4066,722,412,2020-07-02 05:51:00,533
4067,64,611,2021-11-15 19:20:00,2012
4068,60,936,2021-06-25 16:09:00,4468
4069,226,245,2021-05-25 05:33:00,2784
4070,482,313,2021-06-29 22:39:00,1970
4071,325,819,2020-02-28 07:13:00,4972
4072,186,496,2020-06-02 08:00:00,2348
4073,86,22,2020-05-02 12:58:00,4437
4074,42,68,2020-10-17 02:52:00,630
4075,33,392,2020-03-17 00:13:00,2602
4076,207,316,2020-03-10 13:55:00,1193
4077,263,65,2020-02-16 10:51:00,4972
4078,288,804,2021-11-13 03:39:00,968
4079,169,967,2021-10-01 20:14:00,2437
4080,94,729,2020-12-11 13:31:00,1394
4081,312,541,2021-02-04 08:34:00,2059
4082,206,705,2020-02-09 04:40:00,608
4083,335,568,2020-01-20 04:45:00,3066
4084,234,850,2021-07-16 09:02:00,3750
4085,84,900,2020-10-16 02:17:00,4327
4086,229,212,2021-01-16 13:15:00,2038
4087,61,750,2021-07-12 01:16:00,2186
4088,445,200,2020-03-01 14:55:00,997
4089,302,987,2020-03-16 16:16:00,2579
4090,319,178,2020-07-11 02:41:00,1180
4091,168,423,2021-03-27 02:07:00,4703
4092,485,931,2020-04-23 01:36:00,1921
4093,389,665,2020-03-02 09:26:00,3232
4094,175,462,2021-04-21 20:01:00,1333
4095,41,44,2021-11-09 08:42:00,2745
4096,243,431,2021-10-06 18:43:00,2261
4097,32,168,2020-10-11 21:03:00,3499
4098,118,287,2020-08-13 06:38:00,3137
4099,370,709,2020-06-16 00:17:00,206
4100,181,337,2020-06-29 03:34:00,1810
4101,270,586,2021-06-21 02:22:00,900
4102,295,171,2020-07-25 22:19:00,748
4103,252,892,2020-11-18 16:47:00,4973
4104,265,183,2021-04-01 04:32:00,2630
4105,182,16,2020-04-02 01:12:00,2443
4106,45,496,2020-04-05 14:14:00,4433
4107,351,580,2021-01-18 13:29:00,1762
4108,260,887,2021-09-03 14:09:00,4877
4109,44,837,2020-05-04 05:35:00,4375
4110,550,554,2020-01-21 19:19:00,2297
4111,264,110,2020-01-26 14:22:00,4929
4112,281,553,2021-04-28 04:21:00,1732
4113,90,306,2020-09-16 20:15:00,3999
4114,264,980,2021-09-18 12:02:00,2960
4115,319,6,2021-10-29 11:32:00,939
4116,203,843,2020-08-24 19:18:00,4620
4117,54,693,2021-09-21 07:42:00,4556
4118,733,273,2020-12-12 17:24:00,2165
4119,339,361,2020-12-06 04:47:00,2874
4120,524,185,2021-09-26 04:03:00,1451
4121,297,835,2021-01-28 15:23:00,1204
4122,286,656,2021-11-11 17:49:00,1873
4123,279,948,2020-07-17 08:47:00,4492
4124,316,100,2021-02-03 10:31:00,1380
4125,670,90,2020-11-19 22:13:00,2056
4126,43,984,2020-04-08 09:18:00,2192
4127,733,246,2021-11-21 15:59:00,1679
4128,37,239,2021-05-22 23:50:00,4383
4129,102,930,2021-01-27 16:44:00,2538
4130,37,724,2020-05-08 21:56:00,1666
4131,205,81,2021-03-06 05:31:00,4729
4132,96,115,2021-03-11 03:32:00,700
4133,50,276,2020-11-28 10:40:00,4127
4134,112,80,2021-04-05 12:21:00,3012
4135,379,568,2021-06-29 08:10:00,244
4136,247,179,2021-04-08 00:18:00,140
4137,583,309,2021-10-01 19:49:00,2449
4138,215,561,2021-02-14 16:20:00,725
4139,313,509,2020-11-12 17:46:00,1565
4140,33,260,2021-01-16 04:07:00,4260
4141,167,786,2021-04-11 21:04:00,104
4142,384,292,2021-04-10 16:33:00,4048
4143,491,885,2021-01-23 16:33:00,63
4144,24,291,2020-08-13 11:43:00,2063
4145,174,542,2021-10-23 20:35:00,3870
4146,38,886,2020-09-09 19:12:00,3437
4147,58,764,2020-12-16 17:28:00,2227
4148,173,63,2021-01-28 23:23:00,1547
4149,377,594,2020-06-15 09:21:00,4823
4150,93,405,2021-08-08 23:17:00,4073
4151,93,948,2020-03-06 05:04:00,4834
4152,731,480,2020-11-18 18:04:00,3647
4153,216,325,2020-08-12 04:23:00,1791
4154,207,381,2020-09-23 08:31:00,130
4155,256,681,2020-10-27 03:47:00,3574
4156,147,310,2020-07-09 04:27:00,927
4157,385,343,2020-04-23 09:21:00,1981
4158,283,670,2020-08-09 01:19:00,1726
4159,110,475,2020-01-09 16:28:00,1820
4160,351,56,2020-01-02 01:36:00,4545
4161,450,847,2021-01-16 01:36:00,2208
4162,198,425,2021-08-17 17:47:00,3289
4163,110,142,2021-07-06 04:08:00,4784
4164,138,661,2021-09-09 10:56:00,2896
4165,78,376,2020-04-09 06:01:00,4351
4166,327,226,2020-09-07 09:49:00,2538
4167,209,474,2020-07-28 19:32:00,2328
4168,576,25,2020-12-07 15:49:00,2129
4169,117,690,2021-01-24 15:31:00,3197
4170,277,365,2020-01-07 01:21:00,2218
4171,32,95,2021-05-15 19:39:00,3654
4172,637,508,2021-11-02 10:39:00,3162
4173,134,565,2020-12-24 05:07:00,2428
4174,108,816,2021-11-20 13:16:00,4956
4175,174,582,2021-07-04 02:50:00,4260
4176,271,176,2020-12-13 09:21:00,415
4177,32,644,2020-08-07 04:04:00,4095
4178,153,408,2020-01-07 15:36:00,4251
4179,240,490,2021-07-11 16:32:00,1836
4180,184,927,2020-11-10 10:24:00,2069
4181,417,851,2021-08-05 01:26:00,2871
4182,45,459,2020-08-01 07:11:00,1023
4183,141,413,2021-03-10 17:23:00,399
4184,77,901,2020-06-17 08:46:00,2978
4185,395,338,2021-08-04 04:31:00,2920
4186,396,963,2020-01-06 06:08:00,3971
4187,187,872,2021-02-03 04:42:00,129
4188,194,331,2020-09-30 01:54:00,1533
4189,128,213,2020-05-17 07:31:00,1051
4190,360,990,2020-10-26 19:36:00,2953
4191,359,723,2021-10-05 08:53:00,344
4192,277,949,2021-02-12 04:23:00,1425
4193,447,345,2020-11-14 06:59:00,604
4194,340,576,2020-10-14 10:47:00,1591
4195,70,547,2020-06-30 23:15:00,4829
4196,705,524,2020-04-28 21:20:00,4252
4197,587,943,2021-06-04 14:26:00,2149
4198,103,346,2021-06-20 18:04:00,748
4199,116,823,2021-04-16 09:30:00,500
4200,641,248,2020-10-10 18:54:00,3357
4201,561,624,2021-08-27 05:48:00,386
4202,226,325,2020-10-02 12:17:00,4234
4203,220,467,2020-06-09 15:07:00,4344
4204,131,91,2020-07-10 11:54:00,1736
4205,72,294,2020-02-27 16:17:00,2558
4206,149,541,2020-11-04 11:10:00,4823
4207,280,524,2021-03-31 08:18:00,1179
4208,276,659,2020-06-23 10:38:00,880
4209,718,649,2021-01-12 04:24:00,1506
4210,250,850,2021-07-11 17:16:00,1007
4211,535,669,2021-08-05 12:17:00,3658
4212,45,259,2021-10-24 14:36:00,2306
4213,344,87,2021-03-22 12:43:00,273
4214,157,158,2021-08-11 01:23:00,1026
4215,216,494,2021-05-20 07:12:00,3096
4216,234,186,2021-05-13 12:57:00,2873
4217,115,344,2020-07-16 23:11:00,1607
4218,245,821,2020-07-26 07:05:00,4691
4219,172,869,2021-04-17 04:36:00,2448
4220,234,741,2021-06-24 23:35:00,2852
4221,158,516,2021-01-22 08:23:00,4228
4222,275,569,2021-08-12 22:57:00,1827
4223,35,950,2020-07-14 18:00:00,3903
4224,392,509,2020-10-27 16:01:00,3123
4225,138,540,2020-05-17 21:32:00,2767
4226,338,16,2021-09-13 11:40:00,2155
4227,81,525,2020-02-20 20:29:00,4867
4228,55,200,2020-05-12 19:47:00,1730
4229,73,184,2020-04-09 11:40:00,4586
4230,633,309,2020-07-30 21:02:00,2723
4231,264,816,2020-03-21 08:37:00,4571
4232,290,508,2021-04-08 18:30:00,4677
4233,243,281,2020-11-27 13:41:00,2895
4234,272,834,2021-03-25 19:36:00,3364
4235,73,158,2020-11-25 16:40:00,1841
4236,18,360,2020-07-17 03:53:00,1962
4237,97,259,2021-05-25 01:38:00,4425
4238,37,919,2021-03-29 11:24:00,4863
4239,17,157,2020-12-24 06:15:00,4602
4240,391,425,2020-05-17 17:51:00,2676
4241,389,606,2020-08-21 11:39:00,1940
4242,141,779,2020-01-16 02:57:00,4574
4243,158,21,2020-04-20 19:00:00,14
4244,154,639,2020-02-06 03:22:00,4823
4245,126,347,2021-01-24 13:17:00,3059
4246,107,920,2020-01-17 02:45:00,746
4247,157,863,2020-05-15 09:29:00,2011
4248,338,350,2020-03-15 11:21:00,2614
4249,250,961,2020-07-24 10:18:00,4571
4250,398,385,2020-07-15 00:31:00,2947
4251,694,438,2020-04-01 01:13:00,4620
4252,54,456,2021-06-04 18:57:00,685
4253,707,624,2020-11-16 05:53:00,3487
4254,237,746,2021-06-13 11:07:00,2040
4255,16,546,2020-01-06 23:22:00,4079
4256,244,80,2020-06-19 12:39:00,1908
4257,141,987,2020-03-06 16:18:00,4881
4258,221,452,2020-04-20 17:23:00,2021
4259,76,595,2020-01-11 17:20:00,4777
4260,250,541,2020-12-26 09:55:00,2664
4261,399,489,2020-06-07 03:38:00,1883
4262,79,643,2020-09-05 23:21:00,329
4263,226,523,2020-11-02 00:16:00,4368
4264,245,392,2020-08-15 21:11:00,4271
4265,131,574,2021-07-26 03:32:00,2206
4266,119,359,2021-08-05 03:37:00,4718
4267,482,33,2020-12-28 22:05:00,1688
4268,650,136,2020-09-27 10:38:00,4330
4269,151,921,2020-12-03 15:28:00,4237
4270,182,600,2021-05-22 11:49:00,2167
4271,285,922,2021-07-30 07:08:00,382
4272,151,410,2020-01-24 02:38:00,3593
4273,94,529,2020-08-28 11:30:00,1434
4274,115,91,2020-02-28 10:00:00,4145
4275,120,413,2021-09-06 06:02:00,4623
4276,106,299,2021-06-30 13:09:00,3442
4277,276,487,2021-11-24 23:11:00,3405
4278,285,765,2020-04-16 09:04:00,4245
4279,145,73,2020-02-11 19:20:00,2205
4280,78,718,2020-07-13 01:29:00,2200
4281,256,261,2021-07-18 19:31:00,3533
4282,98,690,2020-10-12 18:04:00,4472
4283,155,990,2020-02-21 23:32:00,2730
4284,242,312,2021-01-30 12:58:00,596
4285,82,959,2020-12-08 08:24:00,3911
4286,260,825,2020-05-12 05:45:00,3497
4287,98,732,2020-05-19 22:48:00,3120
4288,269,685,2021-10-14 05:28:00,3801
4289,179,165,2021-09-05 18:57:00,2637
4290,168,840,2020-07-01 02:27:00,3071
4291,262,335,2021-08-18 02:29:00,2824
4292,172,502,2020-10-04 20:32:00,1493
4293,210,732,2021-08-26 02:45:00,3317
4294,167,804,2020-01-10 04:28:00,3903
4295,333,161,2020-03-29 19:25:00,2310
4296,31,390,2021-07-13 08:19:00,4938
4297,322,760,2021-06-04 09:58:00,4585
4298,72,883,2020-06-30 06:55:00,3861
4299,313,972,2020-10-07 04:49:00,1535
4300,188,71,2021-07-15 14:08:00,3297
4301,355,941,2020-11-18 13:18:00,3593
4302,43,92,2020-06-28 23:28:00,1524
4303,79,903,2021-06-22 02:49:00,3556
4304,244,361,2020-01-25 09:38:00,4260
4305,301,321,2020-05-25 00:55:00,4104
4306,54,245,2020-12-01 13:40:00,1149
4307,351,24,2021-06-20 10:41:00,4230
4308,596,557,2021-07-15 10:07:00,4806
4309,365,701,2020-03-10 10:04:00,3895
4310,132,403,2021-01-14 11:33:00,2804
4311,707,373,2021-04-29 23:19:00,1532
4312,36,928,2020-05-31 18:52:00,3817
4313,264,286,2020-12-10 07:13:00,2213
4314,349,833,2020-10-11 08:24:00,4657
4315,62,928,2021-05-11 05:04:00,4080
4316,238,441,2020-08-15 06:30:00,582
4317,319,916,2021-11-13 17:32:00,3558
4318,111,853,2020-08-23 05:56:00,3530
4319,106,595,2020-04-25 11:56:00,2383
4320,162,734,2021-04-03 03:26:00,2685
4321,476,882,2021-06-15 06:51:00,231
4322,63,988,2020-01-31 17:15:00,1884
4323,201,352,2021-06-26 07:00:00,4099
4324,55,926,2021-11-13 14:37:00,1912
4325,298,855,2021-02-04 04:36:00,685
4326,581,219,2021-01-14 07:50:00,4177
4327,118,485,2020-03-29 22:34:00,1956
4328,303,443,2020-07-04 10:57:00,28
4329,56,218,2020-12-16 10:05:00,4484
4330,170,702,2021-04-10 22:56:00,4923
4331,166,67,2020-08-06 14:08:00,1369
4332,52,31,2020-05-24 16:56:00,2267
4333,145,322,2020-09-19 10:54:00,652
4334,735,250,2021-10-08 06:31:00,2111
4335,109,566,2020-02-07 22:17:00,3099
4336,264,10,2021-09-20 21:30:00,2626
4337,583,678,2021-04-30 11:20:00,3736
4338,620,851,2020-06-08 14:07:00,4049
4339,339,927,2020-03-24 05:34:00,1178
4340,164,285,2020-06-20 19:48:00,2258
4341,62,153,2021-04-05 20:53:00,575
4342,156,544,2020-11-12 03:31:00,2557
4343,250,529,2020-08-24 07:17:00,3685
4344,229,371,2020-01-11 23:19:00,2936
4345,155,301,2020-05-01 20:50:00,1624
4346,129,817,2021-08-01 10:58:00,2085
4347,304,855,2020-07-20 01:11:00,2455
4348,326,146,2021-03-01 18:19:00,2472
4349,210,587,2020-03-28 03:01:00,4779
4350,218,891,2020-10-15 05:15:00,2386
4351,71,636,2021-07-28 15:17:00,1295
4352,149,52,2020-06-27 00:17:00,4069
4353,308,404,2020-01-07 12:03:00,919
4354,62,702,2020-02-01 13:53:00,4748
4355,305,141,2021-02-27 03:03:00,1596
4356,95,88,2021-07-25 12:13:00,2996
4357,62,427,2021-05-17 23:45:00,3387
4358,133,84,2020-12-12 01:57:00,1082
4359,41,243,2021-05-16 06:46:00,2276
4360,99,106,2021-03-10 03:33:00,1409
4361,225,604,2020-04-22 20:40:00,2104
4362,336,355,2020-09-27 10:39:00,17
4363,153,21,2021-07-15 06:39:00,433
4364,120,6,2020-03-07 03:46:00,4051
4365,226,967,2020-06-30 02:44:00,237
4366,181,221,2020-04-24 19:58:00,307
4367,460,821,2020-12-30 00:43:00,4529
4368,243,87,2020-03-07 13:21:00,4103
4369,175,692,2021-05-14 11:45:00,2980
4370,137,453,2021-03-26 11:36:00,1014
4371,263,342,2020-09-03 10:21:00,681
4372,243,393,2021-11-08 19:45:00,1849
4373,208,352,2021-07-07 02:16:00,1516
4374,166,246,2021-03-31 04:58:00,952
4375,206,970,2020-02-13 17:29:00,415
4376,56,686,2020-02-14 12:38:00,4849
4377,124,113,2020-09-15 21:07:00,1424
4378,189,988,2021-04-14 08:45:00,4512
4379,245,971,2020-04-22 01:55:00,4972
4380,242,583,2021-05-25 16:35:00,4986
4381,333,158,2021-01-25 13:27:00,4773
4382,120,811,2021-07-31 07:52:00,2448
4383,381,237,2020-03-20 04:48:00,2189
4384,31,699,2020-04-01 14:59:00,3192
4385,319,243,2020-12-21 05:40:00,450
4386,687,166,2020-06-18 10:17:00,2936
4387,303,34,2020-08-18 15:25:00,3177
4388,58,255,2021-02-10 13:52:00,4946
4389,40,302,2021-07-28 05:07:00,92
4390,434,220,2021-04-14 10:00:00,4517
4391,195,32,2021-07-05 00:14:00,2600
4392,151,912,2020-09-09 21:49:00,2952
4393,223,935,2021-08-09 13:34:00,3126
4394,238,769,2021-10-12 09:15:00,3719
4395,224,509,2020-11-15 11:10:00,1538
4396,116,482,2021-06-17 21:24:00,3169
4397,97,233,2020-05-20 12:18:00,1896
4398,271,953,2020-01-16 13:10:00,185
4399,119,215,2021-05-16 21:30:00,1457
4400,374,242,2020-10-02 01:59:00,1495
4401,39,245,2020-09-17 19:25:00,1149
4402,541,20,2021-06-11 11:47:00,3406
4403,297,210,2020-04-08 02:36:00,1288
4404,349,722,2020-07-01 13:14:00,4948
4405,147,426,2021-10-17 09:16:00,2239
4406,515,1000,2020-01-30 18:06:00,1874
4407,46,981,2020-12-19 09:16:00,1751
4408,117,72,2021-05-29 13:11:00,1245
4409,79,674,2020-11-15 13:52:00,2247
4410,325,178,2021-02-12 01:39:00,174
4411,126,523,2020-08-02 14:30:00,4313
4412,156,875,2021-01-31 04:57:00,3278
4413,144,299,2021-05-22 13:37:00,2022
4414,116,266,2020-12-22 20:58:00,3071
4415,195,520,2020-05-18 04:34:00,174
4416,430,495,2021-02-16 15:49:00,3395
4417,92,968,2020-05-15 21:32:00,2624
4418,93,275,2021-01-30 20:27:00,2889
4419,73,705,2020-09-10 03:52:00,2247
4420,291,823,2020-08-24 16:43:00,3079
4421,282,948,2021-06-17 07:39:00,3052
4422,102,771,2020-12-08 01:47:00,4730
4423,326,53,2020-07-19 11:38:00,1700
4424,166,812,2021-09-23 19:29:00,963
4425,308,608,2021-08-28 08:53:00,3092
4426,363,816,2021-03-11 22:41:00,3785
4427,40,822,2021-10-27 21:35:00,1845
4428,184,400,2021-09-18 15:23:00,4694
4429,188,414,2021-02-08 18:56:00,3252
4430,245,604,2020-04-26 18:12:00,332
4431,101,924,2020-02-21 03:42:00,893
4432,581,656,2021-01-21 18:17:00,215
4433,352,489,2020-04-22 21:15:00,3430
4434,131,502,2020-11-23 05:33:00,4980
4435,98,307,2020-08-03 07:15:00,3645
4436,162,417,2021-08-19 16:22:00,3976
4437,218,509,2020-07-10 18:21:00,606
4438,126,921,2021-01-29 09:15:00,552
4439,272,530,2020-09-24 07:45:00,4415
4440,360,638,2020-11-26 15:36:00,2514
4441,90,666,2020-01-01 12:34:00,1903
4442,391,6,2021-07-20 00:08:00,1178
4443,308,422,2021-04-09 14:18:00,4447
4444,74,940,2021-01-03 10:15:00,1484
4445,59,451,2020-10-03 00:15:00,3312
4446,185,427,2021-06-18 05:35:00,4286
4447,100,390,2020-05-15 02:26:00,1546
4448,485,334,2021-10-04 22:21:00,1497
4449,679,448,2020-01-14 15:09:00,4783
4450,367,338,2021-03-28 06:38:00,73
4451,182,848,2021-09-15 22:10:00,4037
4452,113,88,2020-09-23 02:40:00,2227
4453,45,269,2021-07-19 01:52:00,1091
4454,269,65,2021-03-27 14:44:00,1617
4455,528,678,2020-06-22 21:05:00,4173
4456,387,64,2020-08-22 12:32:00,4803
4457,230,270,2021-06-10 00:27:00,988
4458,354,657,2020-02-16 02:58:00,2116
4459,344,377,2021-04-24 08:26:00,2831
4460,611,845,2021-01-27 10:56:00,588
4461,71,781,2021-08-19 09:55:00,843
4462,167,329,2020-10-09 03:53:00,3650
4463,130,902,2020-05-19 06:12:00,3617
4464,126,518,2021-01-16 14:46:00,1566
4465,336,633,2021-05-13 12:12:00,3610
4466,58,862,2020-12-28 07:18:00,2930
4467,336,421,2021-07-12 14:10:00,722
4468,188,313,2021-02-05 13:35:00,1805
4469,522,309,2020-04-23 05:38:00,4420
4470,60,814,2021-03-22 09:38:00,3195
4471,491,846,2020-07-25 04:02:00,655
4472,35,644,2020-08-23 21:50:00,145
4473,90,802,2020-10-25 09:51:00,1697
4474,142,962,2021-04-11 16:36:00,4240
4475,52,959,2020-08-22 11:46:00,2712
4476,396,189,2020-03-22 10:30:00,893
4477,165,721,2020-03-11 02:12:00,2565
4478,511,42,2021-01-16 23:35:00,4291
4479,173,590,2021-04-24 18:57:00,3555
4480,126,320,2020-02-18 13:18:00,1661
4481,62,657,2020-02-01 21:03:00,3547
4482,164,445,2021-08-31 04:03:00,4914
4483,284,374,2021-11-13 21:14:00,2777
4484,307,286,2020-04-04 11:58:00,3921
4485,162,171,2020-05-10 01:56:00,1137
4486,267,605,2021-09-28 01:23:00,1300
4487,44,263,2020-01-23 18:32:00,2524
4488,306,969,2020-05-27 03:35:00,3250
4489,155,942,2020-03-18 22:55:00,682
4490,374,535,2020-12-19 10:27:00,1315
4491,46,804,2020-05-19 12:44:00,434
4492,341,142,2020-03-12 21:50:00,4513
4493,79,148,2020-01-24 04:02:00,1859
4494,86,440,2021-02-19 19:09:00,711
4495,271,628,2021-04-12 07:25:00,138
4496,335,593,2021-08-31 23:23:00,3561
4497,89,416,2020-10-09 23:15:00,1754
4498,284,25,2021-04-24 02:00:00,2857
4499,145,627,2020-12-22 17:47:00,1185
4500,106,94,2021-01-17 21:23:00,734
4501,113,305,2021-03-30 08:40:00,1852
4502,216,185,2021-05-25 16:21:00,1354
4503,122,283,2021-03-06 20:15:00,395
4504,390,155,2020-07-05 08:51:00,2518
4505,179,686,2020-02-06 17:50:00,3328
4506,183,863,2020-09-23 18:30:00,4055
4507,211,685,2020-06-09 17:24:00,2067
4508,381,666,2021-03-17 05:48:00,4904
4509,363,14,2021-06-06 17:15:00,247
4510,387,890,2020-02-22 14:36:00,3139
4511,329,816,2020-01-10 12:41:00,342
4512,159,640,2021-11-08 08:36:00,2972
4513,328,341,2021-11-01 16:15:00,3769
4514,335,604,2020-05-31 23:57:00,2435
4515,439,783,2021-04-22 12:03:00,342
4516,258,734,2020-12-23 19:56:00,108
4517,166,473,2021-11-07 01:01:00,4729
4518,384,819,2021-10-09 21:48:00,4692
4519,240,822,2021-08-28 21:36:00,1797
4520,323,907,2020-02-28 05:20:00,4681
4521,59,108,2020-12-06 19:55:00,2525
4522,59,331,2021-08-07 06:50:00,2385
4523,94,540,2021-04-11 05:52:00,3532
4524,53,439,2020-02-14 04:48:00,2361
4525,240,709,2020-09-19 19:38:00,609
4526,132,988,2021-02-10 08:06:00,2642
4527,62,712,2021-06-26 09:12:00,2348
4528,135,666,2021-11-14 04:59:00,2740
4529,105,384,2021-10-10 09:24:00,4824
4530,259,582,2020-10-29 21:18:00,4332
4531,106,160,2021-08-21 13:57:00,211
4532,51,432,2020-09-25 17:56:00,286
4533,394,864,2021-08-01 08:31:00,2471
4534,382,396,2021-05-30 20:46:00,494
4535,63,966,2020-02-12 10:52:00,1018
4536,117,973,2021-08-22 18:12:00,3491
4537,79,615,2021-03-26 05:41:00,2885
4538,243,488,2020-07-12 13:27:00,2815
4539,733,748,2021-01-21 05:18:00,1990
4540,75,189,2020-01-31 14:27:00,523
4541,109,418,2021-06-18 16:49:00,4915
4542,296,343,2020-02-21 06:07:00,2367
4543,297,361,2021-08-30 15:11:00,3451
4544,349,109,2020-08-10 07:07:00,1657
4545,37,849,2020-02-26 18:01:00,3065
4546,294,301,2021-11-18 20:08:00,2743
4547,56,368,2020-06-06 05:07:00,590
4548,141,255,2021-01-13 06:39:00,635
4549,287,316,2020-03-11 17:16:00,4041
4550,118,705,2020-03-14 17:02:00,208
4551,359,71,2021-06-12 01:17:00,2234
4552,84,269,2020-06-17 05:19:00,977
4553,687,846,2021-01-22 03:27:00,2065
4554,535,501,2020-10-08 14:08:00,1314
4555,500,209,2020-05-17 23:03:00,4350
4556,105,478,2020-05-21 15:00:00,971
4557,176,176,2021-01-18 03:52:00,4707
4558,157,239,2021-04-23 07:44:00,1480
4559,328,893,2020-06-30 03:26:00,1171
4560,328,945,2021-02-19 01:57:00,4980
4561,105,610,2021-03-31 08:20:00,3186
4562,93,859,2021-11-20 22:49:00,1400
4563,162,442,2020-05-10 06:28:00,4602
4564,389,601,2021-02-10 15:09:00,3394
4565,195,764,2021-06-29 13:07:00,2376
4566,46,492,2021-02-11 10:13:00,1131
4567,179,99,2020-10-30 07:52:00,763
4568,193,329,2021-06-27 07:11:00,3249
4569,74,326,2020-03-17 19:59:00,3175
4570,359,445,2021-07-11 23:46:00,4707
4571,218,666,2021-04-10 00:46:00,1903
4572,88,998,2021-02-23 20:10:00,2283
4573,47,295,2020-09-18 15:51:00,1726
4574,170,442,2021-05-06 03:36:00,1318
4575,648,795,2020-11-30 00:43:00,4881
4576,32,808,2021-05-27 13:57:00,3969
4577,606,891,2021-04-29 09:57:00,3090
4578,74,31,2020-11-06 23:40:00,1427
4579,320,131,2021-10-05 20:28:00,2429
4580,121,728,2020-03-16 19:19:00,1842
4581,129,527,2020-05-01 11:12:00,4864
4582,96,438,2021-07-31 01:16:00,3894
4583,247,326,2020-05-11 08:39:00,2145
4584,118,267,2021-02-04 11:20:00,1494
4585,238,286,2020-10-19 09:43:00,705
4586,157,291,2021-01-02 12:08:00,1769
4587,140,368,2020-09-02 18:27:00,1070
4588,439,486,2021-04-23 19:12:00,3875
4589,307,555,2020-04-25 04:20:00,2284
4590,123,957,2021-01-23 18:35:00,769
4591,56,168,2021-03-13 20:17:00,3724
4592,187,861,2020-11-18 14:11:00,260
4593,127,471,2021-11-10 18:26:00,2944
4594,375,938,2020-09-13 13:18:00,1588
4595,394,767,2021-10-19 04:04:00,1657
4596,379,170,2020-08-17 11:43:00,4506
4597,674,887,2021-02-05 13:22:00,3562
4598,64,771,2020-08-25 09:44:00,1640
4599,57,346,2021-09-07 04:53:00,2394
4600,35,78,2020-09-27 16:16:00,2971
